Timestamp,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,power,temp_diff,wear_rate,torque_per_wear,strain_index,power_per_temp,hdf_risk_flag,pwf_risk_flag,osf_risk_flag,twf_risk_flag,rpm_outlier_flag,torque_outlier_flag,thermal_torque_stress,rotational_load_on_worn_tool,power_absorbed_by_wear,thermal_stress_on_worn_tool,speed_heat_imbalance,is_low_quality,is_high_quality,rpm_zscore,torque_zscore,power_zscore,wear_zscore,temp_diff_zscore,high_wear_flag,high_torque_flag,low_rpm_flag,high_temp_flag,power_anomaly_flag,torque_squared,wear_squared,power_squared,temp_diff_squared,sqrt_power,sqrt_wear,log_power,log_strain,distance_to_twf,distance_to_hdf_temp,distance_to_hdf_rpm,distance_to_pwf_lower,distance_to_pwf_upper,distance_to_osf,risk_score,Cycle_ID,tool_cycle,Air temperature [K]_global_mean_5,Air temperature [K]_global_std_5,Process temperature [K]_global_mean_5,Process temperature [K]_global_std_5,Rotational speed [rpm]_global_mean_5,Rotational speed [rpm]_global_std_5,Torque [Nm]_global_mean_5,Torque [Nm]_global_std_5,power_global_mean_5,power_global_std_5,temp_diff_global_mean_5,temp_diff_global_std_5,Air temperature [K]_global_mean_15,Air temperature [K]_global_std_15,Process temperature [K]_global_mean_15,Process temperature [K]_global_std_15,Rotational speed [rpm]_global_mean_15,Rotational speed [rpm]_global_std_15,Torque [Nm]_global_mean_15,Torque [Nm]_global_std_15,power_global_mean_15,power_global_std_15,temp_diff_global_mean_15,temp_diff_global_std_15,Air temperature [K]_tool_mean_5,Air temperature [K]_tool_std_5,Air temperature [K]_tool_dev_5,Process temperature [K]_tool_mean_5,Process temperature [K]_tool_std_5,Process temperature [K]_tool_dev_5,Rotational speed [rpm]_tool_mean_5,Rotational speed [rpm]_tool_std_5,Rotational speed [rpm]_tool_dev_5,Torque [Nm]_tool_mean_5,Torque [Nm]_tool_std_5,Torque [Nm]_tool_dev_5,power_tool_mean_5,power_tool_std_5,power_tool_dev_5,temp_diff_tool_mean_5,temp_diff_tool_std_5,temp_diff_tool_dev_5,Air temperature [K]_tool_mean_15,Air temperature [K]_tool_std_15,Air temperature [K]_tool_dev_15,Process temperature [K]_tool_mean_15,Process temperature [K]_tool_std_15,Process temperature [K]_tool_dev_15,Rotational speed [rpm]_tool_mean_15,Rotational speed [rpm]_tool_std_15,Rotational speed [rpm]_tool_dev_15,Torque [Nm]_tool_mean_15,Torque [Nm]_tool_std_15,Torque [Nm]_tool_dev_15,power_tool_mean_15,power_tool_std_15,power_tool_dev_15,temp_diff_tool_mean_15,temp_diff_tool_std_15,temp_diff_tool_dev_15,Torque [Nm]_lag_1,Rotational speed [rpm]_lag_1,power_lag_1,Torque [Nm]_lag_2,Rotational speed [rpm]_lag_2,power_lag_2
2026-01-04 13:21:00,0,304.2,313.6,1469,40.0,154,0,0,0,0,0,0,58760.0,9.4,0.1048,0.2581,6160.0,187.3724,0,0,0,0,0,0,12544.0,9049040.0,9049040.0,1447.6,13808.6,1,0,-0.3892,0.0013,-0.1184,0.7234,-0.6,0,0,0,0,0,1600.0,23716,3452737600.0,88.36,242.4046,12.4097,10.9812,8.726,46,0.8,89,18760.0,21240.0,4840.0,0,5121,60,304.18,0.04472135996100511,313.6,4.263208814110977e-06,1485.4,80.71121359513104,38.9,6.347440429023467,57396.2,6624.662388378539,9.420000000000002,0.04472135955044765,304.1066666666666,0.10997835286398988,313.56666666666666,0.16329931618489565,1523.7333333333333,189.76055087047934,40.5,9.601264797633865,60191.833333333336,10035.39353649785,9.46,0.08280786712125507,304.17999999999995,0.044721359550500085,0.020000000000038654,313.6,1.6582250093914156e-07,0.0,1485.4,80.71121359513825,-16.40000000000009,38.9,6.347440429023328,1.1000000000000014,57396.2,6624.662388378755,1363.800000000003,9.42,0.044721359549997515,-0.019999999999999574,304.1066666666667,0.1099783528483773,0.09333333333330529,313.56666666666666,0.16329931618562776,0.03333333333335986,1523.7333333333333,189.7605508704764,-54.73333333333335,40.5,9.601264797634,-0.5,60191.833333333336,10035.393536497773,-1431.8333333333358,9.46,0.08280786712107274,-0.0600000000000005,43.7,1424.0,62228.8,46.0,1411.0,64906.0
2026-01-04 13:22:00,2,304.2,313.5,1684,29.8,156,0,0,0,0,0,0,50183.2,9.3,0.0926,0.1898,4648.8,160.074,0,0,0,0,0,0,9342.3,7828579.2,7828579.2,1450.8,15661.2,0,1,0.81,-1.0219,-0.9599,0.7548,-0.6999,0,0,0,0,0,888.04,24336,2518353562.24,86.49,224.0161,12.49,10.8235,8.4446,44,0.7,304,10183.2,29816.8,8351.2,0,5122,60,304.2,6.078641777514368e-06,313.58000000000004,0.044721359752493105,1500.0,110.2927921488928,38.58,6.841198725369814,57315.759999999995,6729.647584234799,9.38,0.04472135955045559,304.1266666666667,0.09611501049045706,313.5866666666667,0.13020130933346657,1533.3333333333333,194.2320654220003,39.526666666666664,9.912651848353432,58978.979999999996,10074.914700468502,9.46,0.08280786712125507,304.2,2.2649814797462327e-07,0.0,313.58000000000004,0.04472135955036105,-0.08000000000004093,1500.0,110.29279214889807,184.0,38.58,6.841198725369686,-8.779999999999998,57315.759999999995,6729.647584235011,-7132.559999999998,9.379999999999999,0.04472135954999574,-0.0799999999999983,304.12666666666667,0.09611501047236615,0.07333333333332348,313.5866666666667,0.13020130933443907,-0.08666666666670153,1533.3333333333333,194.23206542199776,150.66666666666674,39.526666666666664,9.91265184835354,-9.726666666666663,58978.979999999996,10074.914700468424,-8795.779999999999,9.46,0.08280786712107274,-0.16000000000000014,40.0,1469.0,58760.0,43.7,1424.0,62228.8
2026-01-04 13:23:00,1,304.2,313.5,1532,41.3,161,0,0,0,0,0,0,63271.6,9.3,0.105,0.2549,6649.3,201.8233,0,0,0,0,0,0,12947.55,10186727.6,10186727.6,1497.3,14247.6,0,0,-0.0378,0.1317,0.3242,0.8334,-0.6999,0,0,0,0,0,1705.69,25921,4003295366.56,86.49,251.5385,12.6886,11.0552,8.8024,39,0.7,152,23271.6,16728.4,5350.7,0,5123,60,304.2,6.078641777514368e-06,313.56000000000006,0.05477225591526433,1504.0,111.1957733009617,40.160000000000004,6.230810541173732,59869.92,5864.3480074086165,9.36,0.054772255750895595,304.14666666666665,0.0743223353194926,313.6,0.10690449676382971,1542.5333333333333,190.3912763107567,38.839999999999996,9.357792780046166,58401.72666666666,9512.18644082182,9.453333333333335,0.09154754164356804,304.2,2.2649814797462327e-07,0.0,313.56000000000006,0.054772255750846884,-0.06000000000005912,1504.0,111.19577330096695,28.0,40.160000000000004,6.230810541173584,1.1399999999999935,59869.92,5864.34800740886,3401.6800000000003,9.360000000000001,0.05477225575051625,-0.0600000000000005,304.14666666666665,0.07432233529580429,0.05333333333334167,313.6,0.10690449676505967,-0.10000000000002274,1542.5333333333333,190.3912763107545,-10.533333333333303,38.84,9.357792780046264,2.4599999999999937,58401.72666666666,9512.186440821739,4869.873333333337,9.453333333333331,0.09154754164340405,-0.15333333333333066,29.8,1684.0,50183.2,40.0,1469.0,58760.0
2026-01-04 13:24:00,1,304.2,313.5,1557,37.3,164,0,0,0,0,0,0,58076.1,9.3,0.1053,0.2261,6117.2,185.2507,0,0,0,0,0,0,11693.55,9524480.4,9524480.4,1525.2,14480.1,0,0,0.1016,-0.2695,-0.1855,0.8805,-0.6999,0,0,0,0,0,1391.29,26896,3372833391.21,86.49,240.9898,12.8062,10.9695,8.719,36,0.7,177,18076.1,21923.9,5882.8,0,5124,60,304.2,6.078641777514368e-06,313.54,0.05477225591466499,1533.2,99.19022129221644,38.42,5.34387499853819,58503.94,5149.963393850225,9.34,0.0547722557508992,304.15999999999997,0.06324555323156651,313.6066666666667,0.09611501047101872,1553.7333333333333,185.5953611899789,38.27333333333333,9.161524098616045,58032.386666666665,9402.176011196874,9.446666666666665,0.09904304018734528,304.2,2.2649814797462327e-07,0.0,313.54,0.05477225575087023,-0.040000000000020464,1533.2,99.1902212922223,23.799999999999955,38.42,5.343874998538028,-1.1200000000000045,58503.94,5149.963393850503,-427.8400000000038,9.34,0.05477225575051589,-0.03999999999999915,304.15999999999997,0.06324555320349405,0.040000000000020464,313.6066666666667,0.09611501047241534,-0.10666666666668334,1553.7333333333333,185.59536118997707,3.2666666666666515,38.27333333333333,9.161524098616132,-0.9733333333333363,58032.386666666665,9402.17601119679,43.71333333333314,9.446666666666665,0.09904304018719473,-0.14666666666666472,41.3,1532.0,63271.6,29.8,1684.0,50183.2
2026-01-04 13:25:00,1,304.3,313.5,1416,48.1,167,0,0,0,0,0,0,68109.6,9.2,0.1179,0.2863,8032.7,217.2555,0,0,0,0,0,0,15079.35,11374303.2,11374303.2,1536.4,13027.2,0,0,-0.6848,0.8138,0.7988,0.9277,-0.7998,0,0,0,0,0,2313.61,27889,4638917612.16,84.64,260.9782,12.9228,11.1289,8.9914,33,0.6,36,28109.6,11890.4,3967.3,0,5125,60,304.21999999999997,0.0447213599652282,313.52000000000004,0.04472135975030768,1531.6,101.43125750969897,39.3,6.63664071650723,59680.1,6662.691875660872,9.3,0.070710678118957,304.18,0.056061191090400045,313.6066666666667,0.09611501047101872,1532.6666666666667,181.81099552898075,39.733333333333334,8.839413899984324,59547.8,9041.935945044495,9.426666666666668,0.1162919151267078,304.21999999999997,0.044721359550655794,0.08000000000004093,313.52000000000004,0.04472135955046353,-0.020000000000038654,1531.6,101.43125750970471,-115.59999999999991,39.3,6.636640716507099,8.800000000000004,59680.1,6662.691875661087,8429.500000000007,9.3,0.07071067811865393,-0.10000000000000142,304.18,0.05606119105834184,0.12000000000000455,313.6066666666667,0.09611501047241534,-0.10666666666668334,1532.6666666666667,181.81099552897808,-116.66666666666674,39.733333333333334,8.83941389998445,8.366666666666667,59547.8,9041.93594504441,8561.800000000003,9.426666666666666,0.11629191512658198,-0.22666666666666657,37.3,1557.0,58076.1,41.3,1532.0,63271.6
2026-01-04 13:26:00,0,304.3,313.5,1802,25.4,170,0,0,0,0,0,0,45770.8,9.2,0.0943,0.1485,4318.0,145.9994,0,0,0,0,0,0,7962.9,7781036.0,7781036.0,1564.0,16578.4,1,0,1.4682,-1.4632,-1.3927,0.9748,-0.7998,0,0,0,0,0,645.16,28900,2094966132.64,84.64,213.9411,13.0384,10.7314,8.3708,30,0.6,422,5770.8,34229.2,6682.0,0,5126,60,304.24,0.054772256091288454,313.5,4.225146788603842e-06,1598.2,148.46952549260357,36.379999999999995,9.03144506709759,57082.259999999995,9171.205363418554,9.26,0.05477225575091363,304.1933333333334,0.05936168400122523,313.6,0.09999999999877743,1549.0666666666666,194.70397555067746,38.93333333333333,9.577851434180657,58719.55999999999,9718.453705105961,9.406666666666666,0.12798809468454414,304.24,0.054772255751131003,0.060000000000002274,313.5,2.1324541617204873e-07,0.0,1598.2,148.4695254926075,203.79999999999995,36.38,9.031445067097499,-10.980000000000004,57082.259999999995,9171.20536341871,-11311.459999999992,9.26,0.054772255750514434,-0.0600000000000005,304.1933333333333,0.059361683970705036,0.10666666666668334,313.6,0.10000000000009232,-0.10000000000002274,1549.0666666666666,194.70397555067552,252.9333333333334,38.93333333333333,9.577851434180756,-13.533333333333331,58719.55999999999,9718.453705105881,-12948.759999999987,9.406666666666666,0.1279880946844321,-0.206666666666667,48.1,1416.0,68109.6,37.3,1557.0,58076.1
2026-01-04 13:27:00,1,304.3,313.5,2245,15.1,172,0,0,0,0,0,0,33899.5,9.2,0.0766,0.0873,2597.2,108.1324,0,1,0,0,1,0,4733.85,5830714.0,5830714.0,1582.4,20654.0,0,0,3.9391,-2.4964,-2.5574,1.0062,-0.7998,0,0,0,0,1,228.01,29584,1149176100.25,84.64,184.1182,13.1149,10.4312,7.8626,28,0.6,865,-6100.5,46100.5,9402.8,1,5127,60,304.26000000000005,0.05477225609302938,313.5,4.225146788603842e-06,1710.4,330.23370512411185,33.440000000000005,13.158571351024436,53825.520000000004,13903.736786094489,9.24,0.054772255750916876,304.20666666666665,0.0593616840015125,313.59333333333336,0.10327955589771468,1602.6666666666667,261.9003809157394,37.026666666666664,11.260136174428178,56781.41333333333,11538.399524313112,9.386666666666665,0.13557637102747436,304.26,0.05477225575121143,0.040000000000020464,313.5,2.1324541617204873e-07,0.0,1710.4,330.2337051241136,534.5999999999999,33.44,13.158571351024381,-18.339999999999996,53825.520000000004,13903.73678609459,-19926.020000000004,9.24,0.05477225575051318,-0.040000000000000924,304.2066666666667,0.05936168397075132,0.09333333333330529,313.59333333333336,0.10327955589895936,-0.09333333333336213,1602.6666666666667,261.9003809157394,642.3333333333333,37.026666666666664,11.260136174428224,-21.926666666666662,56781.41333333333,11538.399524313045,-22881.91333333333,9.386666666666665,0.13557637102737086,-0.18666666666666565,25.4,1802.0,45770.8,48.1,1416.0,68109.6
2026-01-04 13:28:00,0,304.2,313.4,1434,42.5,175,0,0,0,0,0,0,60945.0,9.2,0.122,0.2415,7437.5,194.4639,0,0,0,0,0,0,13319.5,10665375.0,10665375.0,1610.0,13192.8,1,0,-0.5844,0.2521,0.0959,1.0533,-0.7998,0,0,0,0,0,1806.25,30625,3714293025.0,84.64,246.8704,13.2288,11.0177,8.9144,25,0.6,54,20945.0,19055.0,3562.5,0,5128,60,304.26,0.05477225609302938,313.47999999999996,0.04472135974888092,1690.8,346.0010115592133,33.68,13.347359289387587,53360.2,13542.816740434653,9.22,0.0447213595504897,304.21333333333337,0.05163977798528448,313.58,0.11464230084325025,1606.1333333333334,259.1000542169721,36.74666666666667,11.052722138309013,56541.78666666666,11402.296362943009,9.366666666666667,0.13972762620124948,304.26,0.05477225575121143,-0.060000000000002274,313.47999999999996,0.044721359550562036,-0.07999999999998408,1690.8,346.001011559215,-256.79999999999995,33.68,13.347359289387532,8.82,53360.2,13542.816740434759,7584.800000000003,9.219999999999999,0.04472135954998964,-0.019999999999999574,304.2133333333333,0.05163977794979057,-0.013333333333321207,313.58,0.11464230084431692,-0.18000000000000682,1606.1333333333334,259.10005421697224,-172.13333333333344,36.74666666666667,11.052722138309056,5.75333333333333,56541.78666666666,11402.29636294294,4403.21333333334,9.366666666666667,0.1397276262011511,-0.16666666666666785,15.1,2245.0,33899.5,25.4,1802.0,45770.8
2026-01-04 13:29:00,1,304.1,313.3,1725,28.3,177,0,0,0,0,0,0,48817.5,9.2,0.1025,0.159,5009.1,155.8171,0,0,0,0,0,0,8866.39,8640697.5,8640697.5,1628.4,15870.0,0,0,1.0387,-1.1723,-1.0938,1.0848,-0.7998,0,0,0,0,0,800.89,31329,2383148306.25,84.64,220.9468,13.3041,10.7959,8.5192,23,0.6,345,8817.5,31182.5,6990.9,0,5129,60,304.24,0.08944271930864545,313.43999999999994,0.08944271919870027,1724.4,337.8199224438944,31.880000000000003,13.343987410066038,51508.48,13368.653791126353,9.2,2.1076305190743968e-07,304.20666666666665,0.0593616840015125,313.5466666666667,0.11872336794014404,1622.4,258.34108129702065,35.64,11.009009297583766,55363.159999999996,11211.906883870113,9.34,0.12983506020012034,304.24,0.0894427191003424,-0.13999999999998636,313.43999999999994,0.08944271910030346,-0.13999999999992951,1724.4,337.8199224438962,0.599999999999909,31.880000000000003,13.343987410065987,-3.580000000000002,51508.48,13368.653791126459,-2690.980000000003,9.2,0.0,0.0,304.2066666666667,0.05936168397075132,-0.10666666666668334,313.5466666666667,0.11872336794102929,-0.2466666666666697,1622.4,258.3410812970212,102.59999999999991,35.64,11.009009297583786,-7.34,55363.159999999996,11211.906883870044,-6545.659999999996,9.34,0.12983506020001737,-0.14000000000000057,42.5,1434.0,60945.0,15.1,2245.0,33899.5
2026-01-04 13:30:00,0,304.2,313.3,1668,35.7,180,0,0,0,0,0,0,59547.6,9.1,0.1078,0.1972,6426.0,190.0658,0,0,0,0,0,0,11184.81,10718568.0,10718568.0,1638.0,15178.8,1,0,0.7208,-0.43,-0.0412,1.1319,-0.8996,0,0,0,0,0,1274.49,32400,3545916665.76,82.81,244.0238,13.4164,10.9945,8.7683,20,0.5,288,19547.6,20452.4,4574.0,0,5130,60,304.21999999999997,0.08366600287531614,313.4,0.1000000000876265,1774.8,296.5884353780485,29.4,10.40432602334244,49796.08,11059.524323721924,9.179999999999998,0.04472135955049545,304.20666666666665,0.0593616840015125,313.52000000000004,0.12649110640611455,1592.7333333333333,220.8022601678663,36.79333333333333,9.926909076319946,56741.05333333334,10272.034622067566,9.313333333333333,0.1355763710274684,304.22,0.08366600265371787,-0.020000000000038654,313.4,0.10000000000029984,-0.0999999999999659,1774.8,296.5884353780504,-106.79999999999995,29.4,10.404326023342382,6.300000000000004,49796.08,11059.524323722053,9751.519999999997,9.179999999999998,0.04472135954999574,-0.0799999999999983,304.2066666666667,0.05936168397075132,-0.006666666666717447,313.52000000000004,0.12649110640682396,-0.22000000000002728,1592.7333333333333,220.802260167866,75.26666666666665,36.79333333333333,9.926909076319992,-1.0933333333333266,56741.05333333334,10272.034622067491,2806.5466666666616,9.313333333333333,0.13557637102737294,-0.21333333333333293,28.3,1725.0,48817.5,42.5,1434.0,60945.0
2026-01-04 13:31:00,0,304.1,313.3,1452,43.9,182,0,0,0,0,0,0,63742.8,9.2,0.1253,0.2399,7989.8,203.4561,0,0,0,0,0,0,13753.87,11601189.6,11601189.6,1674.4,13358.4,1,0,-0.484,0.3925,0.3704,1.1633,-0.7998,0,0,0,0,0,1927.21,33124,4063144551.84,84.64,252.4734,13.4907,11.0626,8.986,18,0.6,72,23742.8,16257.2,3010.2,0,5131,60,304.18,0.08366600287302144,313.36,0.08944271919722226,1704.8,328.18394232503033,33.1,11.819475453673949,53390.479999999996,12277.641018819417,9.18,0.04472135955049545,304.2,0.06546536709882021,313.4866666666666,0.11254628677369632,1596.1333333333334,218.01404498225284,36.126666666666665,8.987329705652014,55956.31333333333,9120.515200349817,9.286666666666667,0.11254628677433749,304.18,0.08366600265359728,-0.07999999999998408,313.36,0.08944271910035073,-0.060000000000002274,1704.8,328.1839423250321,-252.79999999999995,33.1,11.819475453673888,10.799999999999997,53390.479999999996,12277.641018819533,10352.320000000007,9.18,0.04472135954999574,0.019999999999999574,304.2,0.06546536707103477,-0.0999999999999659,313.4866666666667,0.11254628677432289,-0.18666666666666742,1596.1333333333334,218.01404498225267,-144.13333333333344,36.126666666666665,8.987329705652048,7.773333333333333,55956.31333333333,9120.51520034973,7786.486666666671,9.286666666666667,0.11254628677422666,-0.08666666666666778,35.7,1668.0,59547.6,28.3,1725.0,48817.5
2026-01-04 13:32:00,0,304.1,313.3,1415,50.0,184,0,0,0,0,0,0,70750.0,9.2,0.1299,0.2703,9200.0,225.8219,0,0,0,0,0,0,15665.0,13018000.0,13018000.0,1692.8,13018.0,1,0,-0.6904,1.0044,1.0579,1.1947,-0.7998,0,0,0,0,0,2500.0,33856,5005562500.0,84.64,265.9887,13.5647,11.1669,9.1271,16,0.6,35,30750.0,9250.0,1800.0,0,5132,60,304.14,0.05477225608250854,313.32,0.04472135974301814,1538.8,145.95101918108972,40.08,8.318773948124903,60760.58,7950.230172265292,9.18,0.04472135955049545,304.2,0.06546536709882021,313.46666666666664,0.11751393027818058,1583.0666666666666,222.87871995667058,37.36666666666667,9.553882282437119,57300.62,9737.527605770634,9.266666666666667,0.09759000729497744,304.14,0.054772255750653594,-0.03999999999996362,313.32,0.04472135955080035,-0.01999999999998181,1538.8,145.9510191810937,-123.79999999999995,40.08,8.318773948124798,9.920000000000002,60760.58,7950.230172265472,9989.419999999998,9.179999999999998,0.04472135954999574,0.02000000000000135,304.2,0.06546536707103477,-0.0999999999999659,313.46666666666675,0.11751393027869357,-0.16666666666674246,1583.0666666666666,222.87871995666995,-168.0666666666666,37.36666666666667,9.553882282437177,12.633333333333333,57300.62,9737.527605770552,13449.379999999997,9.266666666666667,0.09759000729485322,-0.0666666666666682,43.9,1452.0,63742.8,35.7,1668.0,59547.6
2026-01-04 13:33:00,0,304.1,313.2,1824,25.8,186,0,0,0,0,0,0,47059.2,9.1,0.1019,0.138,4798.8,150.2529,0,0,0,0,0,0,8080.56,8753011.2,8753011.2,1692.6,16598.4,1,0,1.5909,-1.4231,-1.2663,1.2261,-0.8996,0,0,0,0,0,665.64,34596,2214568304.64,82.81,216.9313,13.6382,10.7592,8.4763,14,0.5,444,7059.2,32940.8,6201.2,0,5133,60,304.12,0.04472135995449649,313.28000000000003,0.04472135974161998,1616.8,176.87764132303107,36.74,10.235868307085696,57983.42,10024.412127501408,9.16,0.05477225575092709,304.1933333333333,0.07037315508085064,313.44,0.12983506019974325,1603.8666666666666,230.2107316186211,36.86,9.971659841771555,57071.18000000001,9947.475290257727,9.246666666666666,0.09904304018732174,304.12,0.04472135955009254,-0.01999999999998181,313.28000000000003,0.04472135955092746,-0.08000000000004093,1616.8,176.87764132303434,207.20000000000005,36.74,10.235868307085614,-10.940000000000001,57983.42,10024.412127501551,-10924.220000000001,9.16,0.054772255750516884,-0.0600000000000005,304.1933333333334,0.07037315505510044,-0.09333333333336213,313.44,0.12983506020011482,-0.2400000000000091,1603.8666666666666,230.21073161862117,220.13333333333344,36.86,9.9716598417716,-11.059999999999999,57071.18000000001,9947.47529025765,-10011.98000000001,9.246666666666666,0.09904304018720336,-0.1466666666666665,50.0,1415.0,70750.0,43.9,1452.0,63742.8
2026-01-04 13:34:00,0,304.1,313.3,1438,45.5,188,0,0,0,0,0,0,65429.0,9.2,0.1306,0.2407,8554.0,208.8382,0,0,0,0,0,0,14255.15,12300652.0,12300652.0,1729.6,13229.6,1,0,-0.5621,0.553,0.5358,1.2576,-0.7998,0,0,0,0,0,2070.25,35344,4280954041.0,84.64,255.7909,13.7113,11.0887,9.0543,12,0.6,58,25429.0,14571.0,2446.0,0,5134,60,304.12,0.04472135995449649,313.28,0.04472135974161998,1559.4,179.53495481381566,40.18,9.558085582374831,61305.719999999994,8918.93406814948,9.16,0.05477225575092709,304.18666666666667,0.07432233532018169,313.42,0.12649110640652217,1605.6666666666667,228.69557640380037,36.82666666666667,9.93970872429414,57106.04666666667,9977.768933832589,9.233333333333333,0.08997354108437261,304.12,0.04472135955009254,-0.01999999999998181,313.28,0.04472135955092746,0.020000000000038654,1559.4,179.5349548138189,-121.40000000000009,40.18,9.55808558237474,5.32,61305.719999999994,8918.934068149641,4123.280000000006,9.16,0.054772255750516884,0.03999999999999915,304.18666666666667,0.07432233529589209,-0.08666666666664469,313.42,0.12649110640684047,-0.12000000000000455,1605.6666666666667,228.69557640380046,-167.66666666666674,36.826666666666675,9.939708724294185,8.673333333333325,57106.04666666667,9977.76893383251,8322.953333333331,9.23333333333333,0.08997354108424543,-0.03333333333333144,25.8,1824.0,47059.2,50.0,1415.0,70750.0
2026-01-04 13:35:00,0,304.1,313.3,1883,24.5,190,0,0,0,0,0,0,46133.5,9.2,0.1008,0.1283,4655.0,147.2502,0,0,0,0,0,0,7675.85,8765365.0,8765365.0,1748.0,17323.6,1,0,1.92,-1.5535,-1.3572,1.289,-0.7998,0,0,0,0,0,600.25,36100,2128299822.25,84.64,214.7871,13.784,10.7393,8.4459,10,0.6,503,6133.5,33866.5,6345.0,0,5135,60,304.1,5.999380876629659e-06,313.28000000000003,0.04472135974161998,1602.4,230.54782584097129,37.94,11.89676426596751,58622.9,11283.91773365959,9.18,0.04472135955049494,304.18000000000006,0.0774596669475122,313.4,0.11952286093328535,1636.2666666666667,233.31293108081928,35.54666666666667,10.22356288654979,56033.026666666665,10249.271125267427,9.22,0.07745966692429523,304.1,5.9001324861576666e-08,0.0,313.28000000000003,0.04472135955092746,0.01999999999998181,1602.4,230.54782584097381,280.5999999999999,37.94,11.896764265967438,-13.439999999999998,58622.9,11283.917733659717,-12489.400000000001,9.18,0.04472135954999574,0.019999999999999574,304.18,0.07745966692429498,-0.07999999999998408,313.4,0.1195228609335631,-0.0999999999999659,1636.2666666666667,233.31293108082036,246.73333333333335,35.54666666666667,10.223562886549807,-11.046666666666667,56033.026666666665,10249.271125267349,-9899.526666666665,9.22,0.07745966692415115,-0.02000000000000135,45.5,1438.0,65429.0,25.8,1824.0,47059.2
2026-01-04 13:36:00,0,304.2,313.4,1735,28.9,192,0,0,0,0,0,0,50141.5,9.2,0.1106,0.1497,5548.8,159.992,0,0,0,0,0,0,9057.26,9627168.0,9627168.0,1766.4,15962.0,1,0,1.0945,-1.1121,-0.964,1.3204,-0.7998,0,0,0,0,0,835.21,36864,2514170022.25,84.64,223.923,13.8564,10.8226,8.6215,8,0.6,355,10141.5,29858.5,5451.2,0,5136,60,304.12,0.044721359954467896,313.3,0.0707106782402968,1659.0,218.83441228472003,34.940000000000005,11.9093660620539,55902.64,11380.124068875402,9.179999999999998,0.04472135955049494,304.18000000000006,0.0774596669475122,313.3866666666666,0.10600988273774345,1654.0,229.77349094892602,34.806666666666665,10.279762828466636,55458.46,10326.760038421802,9.206666666666667,0.05936168397065435,304.12,0.04472135955006395,0.07999999999998408,313.3,0.07071067811920992,0.0999999999999659,1659.0,218.83441228472267,76.0,34.940000000000005,11.90936606205383,-6.040000000000006,55902.64,11380.124068875528,-5761.139999999999,9.18,0.04472135954999574,0.019999999999999574,304.18,0.07745966692429498,0.01999999999998181,313.38666666666666,0.10600988273800888,0.013333333333321207,1654.0,229.77349094892767,81.0,34.806666666666665,10.279762828466637,-5.906666666666666,55458.46,10326.760038421726,-5316.959999999999,9.206666666666667,0.05936168397047088,-0.006666666666667709,24.5,1883.0,46133.5,45.5,1438.0,65429.0
2026-01-04 13:37:00,0,304.3,313.5,1464,36.7,194,0,0,0,0,0,0,53728.8,9.2,0.1324,0.1882,7119.8,171.3837,0,0,0,0,0,0,11505.45,10423387.2,10423387.2,1784.8,13468.8,1,0,-0.4171,-0.3297,-0.612,1.3518,-0.7998,0,0,0,0,0,1346.89,37636,2886783949.44,84.64,231.7947,13.9284,10.8917,8.8708,6,0.6,84,13728.8,26271.2,3880.2,0,5137,60,304.15999999999997,0.08944271930429008,313.34000000000003,0.11401754258593232,1668.8,205.89001918499793,32.28,8.778496454404992,52498.4,7816.107195720714,9.18,0.04472135955049494,304.1866666666666,0.0833809388050833,313.3866666666666,0.10600988273774344,1639.3333333333333,234.69057643345192,35.266666666666666,10.193742244749044,55694.833333333336,10237.580946246771,9.2,0.05345224838269146,304.16,0.08944271910005441,0.13999999999998636,313.34000000000003,0.11401754251023916,0.15999999999996817,1668.8,205.89001918500077,-204.79999999999995,32.28,8.7784964544049,4.420000000000002,52498.4,7816.107195720898,1230.4000000000015,9.18,0.04472135954999574,0.019999999999999574,304.18666666666667,0.08338093878343027,0.11333333333334394,313.38666666666666,0.10600988273800888,0.11333333333334394,1639.3333333333333,234.6905764334531,-175.33333333333326,35.266666666666666,10.193742244749055,1.4333333333333371,55694.833333333336,10237.580946246693,-1966.0333333333328,9.2,0.053452248382490346,0.0,28.9,1735.0,50141.5,24.5,1883.0,46133.5
