Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,power,temp_diff,wear_rate,torque_per_wear,strain_index,power_per_temp,torque_x_temp,rpm_x_torque_x_wear,power_x_wear,temp_diff_x_wear,rpm_x_temp_diff,torque_type_zscore,rpm_type_zscore,wear_type_zscore,power_type_zscore,temp_diff_type_zscore,type_x_power,type_x_wear,type_x_temp_diff
1,297.2,308.3,1429,42.0,6,0,0,0,0,0,0,60018.0,11.100000000000023,0.004195804195804196,6.0,252.0,194.67401881284462,12948.6,360108.0,360108.0,66.60000000000014,15861.900000000032,0.19843063495585442,-0.6064952317968393,-1.6063579761124664,0.005569604827692547,1.1217901030270174,60018.0,6,11.100000000000023
1,297.2,308.3,1604,39.4,9,0,0,0,0,0,0,63197.6,11.100000000000023,0.005607476635514018,3.94,354.59999999999997,204.98734998378202,12147.02,568778.4,568778.4,99.9000000000002,17804.400000000038,-0.0617735273555421,0.3708317395666533,-1.5587726517170462,0.3182021431459329,1.1217901030270174,63197.6,9,11.100000000000023
0,297.3,308.5,1398,60.4,12,0,0,0,0,0,0,84439.2,11.199999999999989,0.008577555396711936,4.646153846153846,724.8,273.7089141004862,18633.399999999998,1013270.3999999999,1013270.3999999999,134.39999999999986,15657.599999999984,2.0378260621471953,-0.7840732020334871,-1.504550146499127,2.3837096237743416,1.1987691910233047,0.0,0,0.0
0,297.3,308.4,1441,43.4,14,0,0,0,0,0,0,62539.4,11.099999999999966,0.009708737864077669,2.893333333333333,607.6,202.78664072632947,13384.559999999998,875551.6,875551.6,155.39999999999952,15995.099999999951,0.3399206612580139,-0.5457516759946688,-1.473328557806607,0.24804478499429425,1.0991650373349768,0.0,0,0.0
2,297.3,308.4,1531,35.6,16,0,0,0,0,0,0,54503.6,11.099999999999966,0.010443864229765013,2.0941176470588236,569.6,176.7302204928664,10979.039999999999,872057.6,872057.6,177.59999999999945,16994.099999999948,-0.4395494419427941,-0.04128351977360187,-1.4492634150034982,-0.5363949700578832,1.024842109920625,109007.2,32,22.199999999999932
0,297.2,308.3,1379,52.1,21,0,0,0,0,0,0,71845.90000000001,11.100000000000023,0.015217391304347827,2.368181818181818,1094.1000000000001,233.03892312682453,16062.43,1508763.9000000001,1508763.9000000001,233.10000000000048,15306.90000000003,1.2088487193601247,-0.8893780623762207,-1.3640529973827877,1.1556131108286183,1.0991650373350335,0.0,0,0.0
0,297.3,308.3,1410,48.1,23,0,0,0,0,0,0,67821.0,11.0,0.01630049610205528,2.004166666666667,1106.3,219.98378203048978,14829.230000000001,1559883.0,1559883.0,253.0,15510.0,0.8093415662097291,-0.7175648691854448,-1.332831408690268,0.7631055349783442,0.9995608836467056,0.0,0,0.0
0,297.3,308.4,1513,40.5,25,0,0,0,0,0,0,61276.5,11.099999999999966,0.016512549537648614,1.5576923076923077,1012.5,198.69163424124514,12490.199999999999,1531912.5,1531912.5,277.49999999999915,16794.29999999995,0.05027797522397721,-0.14670167890641492,-1.3016098199977482,0.12488698789590405,1.0991650373349768,0.0,0,0.0
0,297.3,308.5,1497,47.5,27,0,0,0,0,0,0,71107.5,11.199999999999989,0.018024032042723633,1.6964285714285714,1282.5,230.49432739059966,14653.75,1919902.5,1919902.5,302.3999999999997,16766.399999999983,0.7494154932371696,-0.235379456037138,-1.2703882313052282,1.0836044661398447,1.1987691910233047,0.0,0,0.0
0,297.3,308.4,1491,46.5,29,0,0,0,0,0,0,69331.5,11.099999999999966,0.01943699731903485,1.55,1348.5,224.81031128404672,14340.599999999999,2010613.5,2010613.5,321.899999999999,16550.099999999948,0.6495387049495707,-0.2686336224611591,-1.2391666426127084,0.9104092427280617,1.0991650373349768,0.0,0,0.0
0,297.3,308.4,1417,47.8,31,0,0,0,0,0,0,67732.59999999999,11.099999999999966,0.021861777150916785,1.49375,1481.8,219.62581063553824,14741.519999999999,2099710.5999999996,2099710.5999999996,344.09999999999894,15728.699999999952,0.779378529723449,-0.6787683416907534,-1.2079450539201886,0.7544847817409551,1.0991650373349768,0.0,0,0.0
1,297.4,308.6,1522,38.0,33,0,0,0,0,0,0,57836.0,11.200000000000045,0.021667760998030205,1.1176470588235294,1254.0,187.4141283214517,11726.800000000001,1908588.0,1908588.0,369.6000000000015,17046.40000000007,-0.20188346090783232,-0.08711575558652611,-1.1780900565536843,-0.20897442543095657,1.2228088506239247,57836.0,33,11.200000000000045
0,297.3,308.4,1339,52.1,36,0,0,0,0,0,0,69761.90000000001,11.099999999999966,0.026865671641791045,1.4081081081081082,1875.6000000000001,226.20590142671858,16067.64,2511428.4000000004,2511428.4000000004,399.5999999999988,14862.899999999954,1.2088487193601247,-1.1110725052030284,-1.129891082188889,0.9523817788521793,1.0991650373349768,0.0,0,0.0
1,297.2,308.3,1794,27.5,38,0,0,0,0,0,0,49335.0,11.100000000000023,0.02116991643454039,0.7051282051282052,1045.0,160.0227051573143,8478.25,1874730.0,1874730.0,421.80000000000086,19913.40000000004,-1.25270796255001,1.4319295941898738,-1.0987811825613172,-1.0448308879556019,1.1217901030270174,49335.0,38,11.100000000000023
0,297.2,308.4,1460,42.1,41,0,0,0,0,0,0,61466.0,11.199999999999989,0.02806297056810404,1.0023809523809524,1726.1000000000001,199.30609597924774,12983.64,2520106.0,2520106.0,459.19999999999953,16351.999999999984,0.2100808364841356,-0.4404468156519351,-1.0518371104575894,0.1433669962498077,1.1987691910233047,0.0,0,0.0
1,297.2,308.3,1776,28.0,43,0,0,0,0,0,0,49728.0,11.100000000000023,0.024198086662915026,0.6363636363636364,1204.0,161.29743756081737,8632.4,2138304.0,2138304.0,477.300000000001,19713.600000000042,-1.202668700567049,1.3314045342782002,-1.01947230856895,-1.0061893646322064,1.1217901030270174,49728.0,43,11.100000000000023
1,297.2,308.3,1431,43.7,46,0,0,0,0,0,0,62534.700000000004,11.100000000000023,0.03212290502793296,0.9297872340425533,2010.2,202.83717158611742,13472.710000000001,2876596.2,2876596.2,510.60000000000105,15884.100000000033,0.3685641256979216,-0.5953257806955422,-0.9718869841735298,0.2530228408276665,1.1217901030270174,62534.700000000004,46,11.100000000000023
0,297.1,308.2,1347,50.8,49,0,0,0,0,0,0,68427.59999999999,11.099999999999966,0.03635014836795252,1.016,2489.2,222.02336145360152,15656.559999999998,3352952.3999999994,3352952.3999999994,543.8999999999983,14951.699999999953,1.0790088945862457,-1.0667336166376669,-0.9269507556875101,0.8222610656774355,1.0991650373349768,0.0,0,0.0
1,297.0,308.1,1507,43.1,51,0,0,0,0,0,0,64951.700000000004,11.100000000000023,0.033819628647214856,0.8288461538461539,2198.1,210.81369685167152,13279.11,3312536.7,3312536.7,566.1000000000012,16727.700000000033,0.3085170113183684,-0.17088663884625405,-0.8925781101811627,0.4906731254908906,1.1217901030270174,64951.700000000004,51,11.100000000000023
1,297.0,308.0,1408,47.9,54,0,0,0,0,0,0,67443.2,11.0,0.0383250532292406,0.8709090909090909,2586.6,218.97142857142856,14753.199999999999,3641932.8,3641932.8,594.0,15488.0,0.7888939263547923,-0.7237744683604584,-0.8449927857857424,0.7356485844227983,1.0207713554301103,67443.2,54,11.0
1,297.0,307.9,1493,34.7,57,0,0,0,0,0,0,51807.100000000006,10.899999999999977,0.03815261044176707,0.5982758620689655,1977.9,168.25949983760964,10684.13,2953004.7,2953004.7,621.2999999999987,16273.699999999966,-0.5321425899953736,-0.24907279655533343,-0.7974074613903223,-0.8017629240681556,0.919752607833203,51807.100000000006,57,10.899999999999977
1,296.9,307.9,1441,47.6,60,0,0,0,0,0,0,68591.6,11.0,0.04160887656033287,0.7803278688524591,2856.0,222.7723286781423,14656.039999999999,4115496.0000000005,4115496.0000000005,660.0,15851.0,0.758870369165016,-0.5394785251890569,-0.749822136994902,0.8485644250960498,1.0207713554301103,68591.6,60,11.0
2,296.9,307.9,1557,36.5,63,0,0,0,0,0,0,56830.5,11.0,0.04043645699614891,0.5703125,2299.5,184.57453718739853,11238.349999999999,3580321.5,3580321.5,693.0,17127.0,-0.34621110243638165,0.10888967434775436,-0.7041794766140735,-0.30129842373510396,0.9264203714822806,113661.0,126,22.0
1,296.9,307.9,1979,20.4,68,0,0,0,0,0,0,40371.6,11.0,0.03434343434343434,0.29565217391304344,1387.1999999999998,131.11919454368302,6281.159999999999,2745268.8,2745268.8,748.0,21769.0,-1.963265482708054,2.4651038210598517,-0.6229279386071147,-1.9261525931895047,1.0207713554301103,40371.6,68,11.0
1,296.9,308.0,1430,55.9,71,0,0,0,0,0,0,79937.0,11.100000000000023,0.0496156533892383,0.7763888888888889,3968.9,259.5357142857143,17217.2,5675527.0,5675527.0,788.1000000000016,15873.000000000033,1.5895221180821657,-0.6009105062461908,-0.5753426142116944,1.9640950579541967,1.1217901030270174,79937.0,71,11.100000000000023
0,296.9,308.0,1658,41.0,74,0,0,0,0,0,0,67978.0,11.100000000000023,0.04460518384569018,0.5466666666666666,3034.0,220.7077922077922,12628.0,5030372.0,5030372.0,821.4000000000017,18403.80000000004,0.10021636936777667,0.656940676340763,-0.5366808970310121,0.7784161487596787,1.0991650373350335,0.0,0,0.0
1,297.0,308.1,1355,51.4,76,0,0,0,0,0,0,69647.0,11.100000000000023,0.05604719764011799,0.6675324675324675,3906.4,226.05322947095098,15836.34,5293172.0,5293172.0,843.6000000000017,15040.500000000031,1.139168760235518,-1.0197649225448304,-0.49603374021932733,0.9523360884942977,1.1217901030270174,69647.0,76,11.100000000000023
2,297.0,308.1,1410,47.6,79,0,0,0,0,0,0,67116.0,11.100000000000023,0.05598866052445074,0.595,3760.4,217.83836416747806,14665.560000000001,5302164.0,5302164.0,876.9000000000018,15651.000000000033,0.8049617514760402,-0.7401664616460674,-0.4505338805666098,0.7378891336171433,1.024842109920681,134232.0,158,22.200000000000045
0,296.9,308.0,1521,34.5,84,0,0,0,0,0,0,52474.5,11.100000000000023,0.05519053876478318,0.40588235294117647,2898.0,170.37175324675326,10626.0,4407858.0,4407858.0,932.4000000000019,16883.100000000035,-0.5489827545016163,-0.10236279034105338,-0.38057295356841286,-0.7334825821888448,1.0991650373350335,0.0,0,0.0
0,296.8,308.0,1371,54.5,86,0,0,0,0,0,0,74719.5,11.199999999999989,0.06268221574344024,0.6264367816091954,4687.0,242.5957792207792,16786.0,6425877.0,6425877.0,963.199999999999,15355.199999999984,1.448553011250362,-0.9337169509415822,-0.349351364875893,1.4358461029435385,1.1987691910233047,0.0,0,0.0
2,296.9,308.0,1318,53.5,88,0,0,0,0,0,0,70513.0,11.100000000000023,0.0667172100075815,0.601123595505618,4708.0,228.9383116883117,16478.0,6205144.0,6205144.0,976.800000000002,14629.80000000003,1.4168464215736336,-1.2715485331524048,-0.3078582327899115,1.0811024078697886,1.024842109920681,141026.0,176,22.200000000000045
1,297.0,308.1,1573,34.9,93,0,0,0,0,0,0,54897.7,11.100000000000023,0.0590851334180432,0.37127659574468086,3245.7,178.1814345991561,10752.69,5105486.1,5105486.1,1032.300000000002,17460.300000000036,-0.5121268852021896,0.19770524749654886,-0.22638356864527928,-0.49788126507760616,1.1217901030270174,54897.7,93,11.100000000000023
0,297.0,308.1,1489,44.1,96,0,0,0,0,0,0,65664.90000000001,11.100000000000023,0.06442953020134229,0.45463917525773195,4233.6,213.12852969814998,13587.210000000001,6303830.4,6303830.4,1065.6000000000022,16527.900000000034,0.40983441305933344,-0.27971834460249956,-0.19324342141329381,0.5528430230424525,1.0991650373350335,0.0,0,0.0
2,297.0,308.1,2540,13.3,98,0,0,0,0,0,0,33782.0,11.100000000000023,0.03856749311294766,0.13434343434343435,1303.4,109.6462187601428,4097.7300000000005,3310636.0,3310636.0,1087.8000000000022,28194.00000000006,-2.752266076379461,5.786591590551337,-0.14932973526024665,-2.6299858395761686,1.024842109920681,67564.0,196,22.200000000000045
0,297.0,308.1,1537,39.0,103,0,0,0,0,0,0,59943.0,11.100000000000023,0.06697009102730819,0.375,4017.0,194.55696202531644,12015.900000000001,6174129.0,6174129.0,1143.3000000000025,17060.700000000033,-0.09953720720742115,-0.013685013210330287,-0.08396786098947438,-0.00515570941243638,1.0991650373350335,0.0,0,0.0
2,296.9,308.0,1416,46.9,105,0,0,0,0,0,0,66410.4,11.100000000000023,0.07410021171489062,0.44245283018867926,4924.5,215.6181818181818,14445.199999999999,6973091.999999999,6973091.999999999,1165.5000000000023,15717.600000000031,0.7323652651932746,-0.7055111091565236,-0.03835978698948126,0.6665993819796193,1.024842109920681,132820.8,210,22.200000000000045
0,296.9,307.9,1359,56.5,110,0,0,0,0,0,0,76783.5,11.0,0.08088235294117647,0.509009009009009,6215.0,249.3780448197467,17396.35,8446185.0,8446185.0,1210.0,14949.0,1.6483065878255598,-1.0002252837896246,0.02530769943434505,1.637127038259935,0.9995608836467056,0.0,0,0.0
1,296.8,307.8,1551,38.9,112,0,0,0,0,0,0,60333.899999999994,11.0,0.07216494845360824,0.34424778761061947,4356.8,196.0165692007797,11973.42,6757396.799999999,6757396.799999999,1232.0,17061.0,-0.11181278933850294,0.07484128538228124,0.07499015252571561,0.03663031021665039,1.0207713554301103,60333.899999999994,112,11.0
1,296.8,307.8,1694,33.0,115,0,0,0,0,0,0,55902.0,11.0,0.06784660766961652,0.28448275862068967,3795.0,181.61793372319687,10157.4,6428730.0,6428730.0,1265.0,18634.0,-0.7022760807374407,0.8734570391250208,0.12257547692113585,-0.399133982956267,1.0207713554301103,55902.0,115,11.0
0,296.8,307.9,1709,28.4,118,0,0,0,0,0,0,48535.6,11.099999999999966,0.06900584795321638,0.23865546218487393,3351.2,157.6342968496265,8744.359999999999,5727200.8,5727200.8,1309.799999999996,18969.899999999943,-1.1582311630559696,0.9396010909449428,0.15019405420442442,-1.117603452400935,1.0991650373349768,0.0,0,0.0
0,296.9,308.0,1514,41.0,120,0,0,0,0,0,0,62074.0,11.100000000000023,0.07920792079207921,0.33884297520661155,4920.0,201.53896103896105,12628.0,7448880.0,7448880.0,1332.0000000000027,16805.400000000034,0.10021636936777667,-0.14115931783574473,0.18141564289694423,0.2026590547151028,1.0991650373350335,0.0,0,0.0
0,297.0,308.1,1455,43.5,122,0,0,0,0,0,0,63292.5,11.100000000000023,0.08379120879120878,0.35365853658536583,5307.0,205.4284323271665,13402.35,7721685.0,7721685.0,1354.2000000000028,16150.500000000033,0.34990834008677396,-0.4681586210052861,0.21263723158946407,0.32148697122819825,1.0991650373350335,0.0,0,0.0
1,297.0,308.2,1702,30.7,124,0,0,0,0,0,0,52251.4,11.199999999999989,0.0728126834997064,0.24559999999999998,3806.7999999999997,169.53731343283584,9461.74,6479173.600000001,6479173.600000001,1388.7999999999986,19062.39999999998,-0.9324566858590607,0.9181348435302091,0.2653314501073966,-0.7580773545704853,1.2228088506238672,52251.4,124,11.199999999999989
1,296.9,308.1,1357,41.8,127,0,0,0,0,0,0,56722.6,11.200000000000045,0.093519882179676,0.3265625,5308.599999999999,184.10451152223303,12878.58,7203770.2,7203770.2,1422.4000000000058,15198.400000000061,0.1784149301626698,-1.0085954714435335,0.31291677450281685,-0.318448909065228,1.2228088506239247,56722.6,127,11.200000000000045
0,297.0,308.2,1577,29.4,130,0,0,0,0,0,0,46363.799999999996,11.199999999999989,0.08238276299112801,0.22442748091603051,3822.0,150.43413367942892,9061.08,6027293.999999999,6027293.999999999,1455.9999999999986,17662.399999999983,-1.0583543747683708,0.20800942961647742,0.33752358635954344,-1.3293970257149612,1.1987691910233047,0.0,0,0.0
1,297.0,308.3,1399,46.4,132,0,0,0,0,0,1,64913.6,11.300000000000011,0.09428571428571429,0.34887218045112783,6124.8,210.5533571196886,14305.12,8568595.2,8568595.2,1491.6000000000015,15808.700000000015,0.6387761404059097,-0.7740369983162951,0.39222564849518393,0.48692696254274404,1.3238275982207746,64913.6,132,11.300000000000011
0,297.0,308.3,1399,59.0,135,0,0,0,0,0,0,82541.0,11.300000000000011,0.09642857142857143,0.4338235294117647,7965.0,267.7294842685696,18189.7,11143035.0,11143035.0,1525.5000000000016,15808.700000000015,1.8979985585445571,-0.7785308409628169,0.415577558090843,2.1985974767696987,1.2983733447116326,0.0,0,0.0
0,297.0,308.3,1492,48.1,137,0,0,0,0,0,0,71765.2,11.300000000000011,0.09176155391828533,0.34855072463768116,6589.7,232.7771650989296,14829.230000000001,9831832.4,9831832.4,1548.1000000000015,16859.600000000017,0.8093415662097291,-0.26309126139048894,0.44679914678336285,1.1477432603053452,1.2983733447116326,0.0,0,0.0
0,297.1,308.3,1763,25.7,139,0,0,0,0,0,0,45309.1,11.199999999999989,0.07879818594104308,0.18357142857142858,3572.2999999999997,146.9643204670775,7923.31,6297964.899999999,6297964.899999999,1556.7999999999984,19745.59999999998,-1.4278984914324868,1.2388885887611332,0.4780207354758827,-1.4322511935823077,1.1987691910233047,0.0,0,0.0
2,297.1,308.3,1492,41.5,141,0,0,0,0,0,0,61918.0,11.199999999999989,0.09444072337575352,0.29225352112676056,5851.5,200.8368472267272,12794.45,8730438.0,8730438.0,1579.1999999999985,16710.399999999983,0.17233522815479932,-0.2665433109556362,0.5323428041173122,0.21271321381577424,1.1232638483590254,123836.0,282,22.399999999999977
0,297.1,308.4,1488,42.5,146,0,0,0,0,0,0,63240.0,11.299999999999955,0.09805238415043653,0.2891156462585034,6205.0,205.0583657587549,13106.999999999998,9233040.0,9233040.0,1649.7999999999934,16814.399999999932,0.250031551799175,-0.28526070567316975,0.5872962958997021,0.31636717999558644,1.298373344711576,0.0,0,0.0
0,297.1,308.4,1422,42.1,148,0,0,0,0,0,0,59866.200000000004,11.299999999999955,0.10400562192550948,0.2825503355704698,6230.8,194.11867704280158,12983.64,8860197.600000001,8860197.600000001,1672.3999999999933,16068.599999999935,0.2100808364841356,-0.6510565363374025,0.618517884592222,-0.012645232586999542,1.298373344711576,0.0,0,0.0
1,297.1,308.4,1583,38.2,150,0,0,0,0,0,0,60470.600000000006,11.299999999999955,0.0946969696969697,0.25298013245033113,5730.0,196.0784695201038,11780.88,9070590.0,9070590.0,1694.9999999999932,17887.89999999993,-0.1818677561146477,0.25355250300303417,0.6777375948677054,0.0500712675660362,1.323827598220717,60470.600000000006,150,11.299999999999955
0,297.1,308.4,1304,53.5,153,0,0,0,0,0,0,69764.0,11.299999999999955,0.11724137931034483,0.3474025974025974,8185.5,226.21271076523996,16499.399999999998,10673892.0,10673892.0,1728.899999999993,14735.19999999994,1.3486762229627631,-1.3050551426764851,0.6965718563235216,0.952586570501483,1.298373344711576,0.0,0,0.0
1,297.1,308.4,1880,23.5,155,0,0,0,0,0,0,44180.0,11.299999999999955,0.08240297713981924,0.15064102564102563,3642.5,143.2555123216602,7247.4,6847900.0,6847900.0,1751.499999999993,21243.999999999913,-1.6530220584136968,1.9122159915456471,0.7570464688600724,-1.5516936175538312,1.323827598220717,44180.0,155,11.299999999999955
1,297.2,308.5,1604,40.7,158,0,0,0,0,0,0,65282.8,11.300000000000011,0.09844236760124611,0.2559748427672956,6430.6,211.6136142625608,12555.95,10314682.4,10314682.4,1785.400000000002,18125.20000000002,0.06832855380015652,0.3708317395666533,0.8046317932554927,0.5232283630796342,1.3238275982207746,65282.8,158,11.300000000000011
0,297.2,308.6,1500,37.1,161,0,0,0,0,0,0,55650.0,11.400000000000034,0.1072618254497002,0.22901234567901235,5973.1,180.3305249513934,11449.060000000001,8959650.0,8959650.0,1835.4000000000055,17100.00000000005,-0.2893031049538589,-0.2187523728251274,0.821458211093601,-0.42380835249058074,1.3979774983999604,0.0,0,0.0
1,297.2,308.5,1364,55.6,163,0,0,0,0,0,0,75838.40000000001,11.300000000000011,0.11941391941391942,0.33902439024390246,9062.800000000001,245.82949756888172,17152.600000000002,12361659.200000001,12361659.200000001,1841.900000000002,15413.200000000015,1.5594985608923895,-0.9695023925889936,0.8839406672478598,1.5611023162410447,1.3238275982207746,75838.40000000001,163,11.300000000000011
2,297.2,308.5,2440,14.0,166,0,0,0,0,0,0,34160.0,11.300000000000011,0.0680049160180254,0.08383233532934131,2324.0,110.72933549432739,4319.0,5670560.0,5670560.0,1875.800000000002,27572.00000000003,-2.679669590096696,5.209002382392275,0.9286640479414743,-2.591794901198924,1.2216855867974257,68320.0,332,22.600000000000023
2,297.1,308.4,1654,31.4,171,0,0,0,0,0,0,51935.6,11.299999999999955,0.10332326283987915,0.1825581395348837,5369.4,168.4033722438392,9683.759999999998,8880987.6,8880987.6,1932.2999999999922,18690.199999999924,-0.8751283596393864,0.6691512062620448,1.0079282967063066,-0.7958508688747196,1.2216855867973697,103871.2,342,22.59999999999991
